106441
106194
105699
105719
105446
105493
106193
106123
105725
105483
105331
105258
105576
106134
105671
105486
105360
105349
105904
105360
106329
105549
105391
105872
105578
105850
105840
106050
105817
105704
105436
105537
105442
106515
105374
105493
105531
105362
105867
105571
107867
106817
106102
105922
105534
107816
110040
108951
105737
105688
105530
105604
105464
105679
105757
105478
105497
105427
105573
105404
106198
105386
105523
105552
105616
105381
105183
106227
105640
105542
105596
105364
106685
105620
106330
105787
105772
105353
107085
105604
106184
106375
106807
105917
105598
105953
105301
106771
107345
105983
106009
105393
105279
105915
106509
105459
105199
105265
105526
107768
